id,predicted_price
3330501975,491376.0593
1774220070,563556.309
8731730710,213878.1462
7861500150,439255.2305
1402630190,381193.3652
9117000230,282842.5809
7133300380,697500.5209
4232400470,702382.1593
1773100972,319315.221
9413400165,266158.0442
7658600025,441867.813
6909700040,904734.4847
1402900380,288990.5899
6625910100,478432.9358
3204900010,607735.5495
5162100820,315471.6119
5560000480,158360.5121
1704900303,521653.0815
8084900170,1642085.067
2887700091,703004.9648
4331400190,293244.9085
3762900130,424352.2263
52000067,600516.8402
5430300120,868947.0014
8956000460,620678.5767
8856950310,263818.8923
3364900156,335640.1056
9310300211,296494.7531
6448000020,1465826.435
123039570,417173.9701
7600065,560346.1619
3123039171,479578.2833
8964800445,1644880.422
7857000732,377156.2339
7525410090,568916.1402
9541600350,766021.1547
3186600515,766747.1276
4123820450,328555.2162
2505500030,1129752.122
1541700240,324563.7259
6629300120,335802.5584
7399800150,504961.4671
9517200180,363661.4491
1313300340,491227.4925
7967650010,375594.209
8807810090,384275.6101
8815400670,847570.5696
2310030500,288874.5286
2241700075,299261.977
2287400030,315454.1315
2827100075,262402.6164
1310700390,303773.716
5498100010,454213.8729
723000114,1563926.362
6431000987,477922.224
3356407665,210954.9445
7852110050,535061.2859
8677900123,479178.8409
1917300260,229317.3019
3396800280,579728.4479
8691420050,859086.2946
9368700006,273714.2526
339600290,387297.3758
1592000250,592919.3735
1471701780,343518.0124
8928100205,641490.1338
5029450100,215498.1187
5493110080,2080948.205
7883603750,289900.526
1732800175,843486.5888
1518000290,318753.2608
8604900017,578018.5397
5379805160,268525.4387
1254200835,585678.8237
3179100482,450151.2952
3313600266,193082.3614
976000879,664162.293
8819900220,716420.042
2130701535,314921.2562
1176001124,570281.8071
7893805650,340028.4708
3885806840,914993.1297
3625600190,1158181.76
8562790150,837186.3253
7348200115,210374.12
955000453,447307.4184
6817810310,408938.5465
4040400340,485423.4465
1644500050,669471.6214
8029500100,311563.5088
5244801230,739686.0416
1115100119,363697.3008
9542400010,800670.1977
423059387,558777.7788
4023500990,298342.5876
7899800857,269504.9648
2976800796,222550.093
1074100020,309700.4476
446000010,590968.5928
7942601200,445345.0621
3575305495,733786.9455
8691310040,765789.8048
6117500430,807705.7869
3924500130,532090.0259
2028701075,521965.9451
4330600360,247413.9199
1324079082,424165.5039
9268200484,791505.666
9828701605,578061.2217
7518506715,1035275.382
5315100277,1314569.336
3942900115,372262.1142
1561930020,441666.2979
9510970090,648706.7774
6163900821,353782.6753
9510300220,557585.8782
3869900146,282867.53
9262800208,661372.2245
2522029039,577941.4518
6865200095,724068.4009
3782760040,458858.1763
4237901250,570231.9458
2891000610,224926.1585
2749600095,531616.0297
5422810010,371800.5235
3629980350,731987.6111
2459500070,283752.2401
5113400364,658566.6663
7533800885,718251.0305
629410190,725924.3864
8651431100,188357.8929
7960100050,527864.4583
1842200040,451584.4343
425200205,250878.6917
9477201470,363145.4408
7905200365,515023.2014
6381500635,309325.6406
6052400175,375997.0939
1236300268,455577.2714
6072800265,1698192.036
3423049311,219748.5539
3755100540,387781.1097
7852150120,373462.719
4180300050,378597.9532
7625701935,331939.2059
7132300550,406404.4606
3025059093,3280471.559
8161000220,427492.2153
7852011020,532569.4732
2599200160,315452.1565
5536500020,554202.9236
2095600150,263986.0339
8910500226,360453.5815
1681400010,809843.5155
1424069110,745528.049
5127001620,312333.4164
7940710070,417124.4168
2413300980,295613.5564
7853400250,619460.1808
9542801310,271632.3835
1890000169,531151.357
2720000120,285874.3527
9424400105,503536.2035
7888780090,265887.4263
3501100280,347010.468
3905100220,486610.8366
723000150,961077.198
8691310980,693121.0064
2297400250,484362.4784
2892600056,239102.7115
5273200080,537999.1854
5145100460,497030.0898
5561401260,595718.459
7732650040,945749.7802
7504101280,828835.3958
8581400345,266425.0358
7129302800,418558.6851
9551201560,629851.2797
1546600020,637293.2906
2648000071,242262.3314
3339900640,230111.652
7853301240,457129.6312
943100262,290575.8694
7202430150,825861.3858
3558000120,319675.5776
3890600150,494643.1988
7452500315,269938.7056
7173700591,703608.5351
438000015,662698.0173
928000020,386114.9283
3830700010,406064.2557
3845100640,389974.6482
6675500112,353796.9681
1773100920,345390.7264
9485940330,405813.8234
5561000600,474349.0915
1786830090,572091.8994
2011000020,253679.8478
8024200681,398467.8875
5452301810,1793470.94
5515600075,274139.9067
357000135,1322072.72
2541100010,562136.5879
1090000036,662065.3296
3459100300,429192.9796
2450000295,1057170.048
162500015,395136.9776
2592210290,814248.4833
5101405265,505256.0616
1122069019,709105.4107
7501000220,862769.0345
1310900140,325379.8284
3298700941,239051.2465
1972200382,416976.1479
5100402764,461434.9642
2623069069,650192.8475
6372000280,515168.8505
4305600240,474258.5019
2767602094,579529.1645
2500600289,146014.0198
7203160090,821635.81
3521069146,518476.8644
824059321,1662856.587
9348700610,829175.4585
7228501745,524841.9269
6021503656,448428.9097
5437400630,569226.0957
2207100740,428492.2498
7202000220,420032.5882
629811340,711231.5476
1324079029,255285.8041
418000010,176416.6821
6303400290,210768.9924
4139910030,1264825.002
3023039066,351692.7129
8698600395,182926.2718
2799800710,332440.6536
7351200050,1077050.614
8564860270,487291.8173
2591830020,429286.5289
4139420430,1442367.142
9828201725,525404.8178
2420069604,267727.3297
7224000315,211141.7634
3861470120,2075423.039
3222069151,298518.6472
3869900155,341819.0685
123039346,321840.8422
305010050,648960.1888
2141340040,677309.3752
7504021310,676533.081
2436700315,574197.1128
8732750100,336474.8218
3298201290,352215.5215
9241900150,1140683.459
1180005220,214695.6181
5540000050,291089.6021
9211520400,246014.3582
2623029078,414971.8727
7132300695,400162.1193
6430500219,416455.7368
6084200100,358345.0869
7140200280,260394.4358
3904910610,608978.7105
7625701900,460756.3424
9432900560,338563.6946
1388600110,238652.3748
9126101201,347306.2248
4224100030,376777.4373
1109000390,555821.5948
3336000296,257100.8451
7504100590,745031.5868
2025701060,260266.499
7527410080,608235.0737
7304301045,266059.9281
2591840050,448428.5019
2767602490,434043.57
5494000040,1266464.813
2473251090,273084.4911
3825500080,468790.037
2309710150,336996.1378
8901001335,638146.7888
1781500435,408241.7803
8835220200,309138.434
4037500335,520038.6327
1338300180,1790143.477
7968000120,274884.9349
686050100,1002116.488
1180008315,235067.6752
1657300280,419119.8379
7856600170,770254.2622
4154303125,597733.2703
3295730050,593245.2844
1777500090,664489.4519
203600470,602123.3298
6673050020,351334.2811
8731980680,272382.2361
2273600260,530388.932
1000102,294878.0341
4197400005,510230.4236
3378100100,256462.6019
7856620210,775989.5248
9275700765,1003799.563
1246700136,424666.7859
4239400740,142353.8912
3306300630,195989.1366
2524049056,1161285.279
2023049245,246516.8419
3210400340,294980.4233
2621760350,312012.5524
526059183,411575.0512
8078460050,653573.1872
7504110050,668816.7354
3876312840,413622.3277
9268850350,315068.9617
8085400490,1269333.432
2722059185,484534.1631
3644100101,351663.7983
1321700030,635067.8534
5608000630,1279088.247
825059349,1351734.646
6083000071,205484.8292
9164100105,497067.5773
1425059145,460271.317
5210200184,559205.1943
9477201370,451709.8869
2927600630,983287.9864
2619920170,817965.6692
1560930450,572044.646
2896000510,554180.5817
3034200067,631201.5713
4025300360,363532.4926
3362401295,535373.1029
2391600555,419527.3962
7550801170,497642.1238
5347200175,256356.8721
8910500471,429639.0828
7199340560,474364.8005
9266700175,392693.9334
808300270,446258.123
2487200875,473035.4804
8728100781,336787.7566
5379804888,246696.2225
6619510060,457805.0533
5416500680,436092.9046
1862400087,474231.9648
2126049277,424554.0481
4137000070,298674.9151
8081500060,2201044.788
686800065,977100.6963
5561100180,591070.8497
798000342,309691.1425
5603700095,559867.0639
7151700585,1291324.784
8129700565,631468.9123
2782100260,653616.3125
7011201106,378314.4504
2423069084,559069.1323
8141300300,287699.1446
6601200040,280269.9003
290200230,674345.8976
1423900220,240877.7965
7303200450,225245.0907
3755100220,375450.0696
796000235,235570.417
7237501040,1135940.478
7203220400,881557.9248
9285800275,780983.1423
2061100435,518762.9991
6414100025,539705.2768
5317100750,2771384.263
6145601000,428285.0685
5634500775,482374.8802
7375300160,577710.2813
9558050360,499688.9493
4151800420,550143.242
3751600146,176031.2948
5302400080,565127.2246
357000005,580796.5829
7283900306,459799.3134
3738900105,330893.5981
6822100305,599985.7382
7436000205,617153.1687
3295730040,579814.6513
1526300015,426046.9651
3294700101,289780.4091
8864000970,223053.0091
5469502700,358658.1383
8078520310,241084.1877
6154900130,354424.3176
8945200830,175938.1774
1085623630,398492.0773
4013800131,228265.3446
2287000010,745285.7528
546000930,622329.2724
4051100390,223659.5571
7203100120,660206.5634
7523850150,316180.9418
3826000665,261879.3289
1311800560,213476.5565
2877102180,500734.7756
3221059044,726695.3248
9169600110,559593.5321
9510920040,762504.2468
8813400155,814453.9135
3896100130,1066782.531
2568200740,721106.6414
1217000340,317558.5709
6430500086,434731.3221
5634500234,518465.2811
825049073,504704.9091
2391601445,1025592.078
7881500330,443562.2062
1721801591,116409.8554
2473390710,293174.6261
5634500891,323155.9027
5515600163,538176.0263
2560805630,261502.1566
8078350280,598684.0955
9477201060,378887.8551
8827901350,733372.7932
3560800040,454947.821
3034200370,528593.9412
1328300040,321310.2453
2483200010,593227.2725
6071800480,418731.8891
6200017,219532.4367
8149600065,836885.528
3362400615,489177.4659
7518502945,552147.8166
8001210120,264830.4251
8682280340,485987.945
3623500408,2695470.419
3764650070,483520.0329
7937600380,356040.1618
923000580,707224.2109
217500005,414783.1685
5419800510,250478.3125
8562901250,554194.4053
2212200100,300007.2548
2310100240,353113.7869
8582010240,637600.1129
8651410670,188373.3713
3330501645,274849.9115
8113101232,379862.0645
7849202190,293184.7846
1864700300,312119.6423
5231000060,291548.2346
1565900070,238613.2372
7555220140,736620.6688
7518505160,447654.6492
3322049005,559460.3
808300550,422856.8828
66000265,376732.7384
2880100675,377841.1807
1524079156,420739.4166
3625700010,1558169.215
3259400024,336296.6919
3205000310,394665.5022
807800190,266700.0078
2783600210,482959.7895
9290870040,840237.4794
2561360120,444952.8813
8857100180,374825.2675
4388000070,222153.6083
3860900003,1030547.489
1176001119,586005.0215
6084600330,249025.8928
7985000100,226389.6435
8026200080,373884.4126
3210600010,740369.9394
7558300170,525359.7567
7852180340,462637.7716
524069011,667266.3687
3361401011,138595.6128
6117502455,291291.0875
5602000025,224888.0328
4142450490,304791.2333
5306100255,357742.3961
1795900120,556125.5772
1193000280,852461.56
9238480120,532787.1605
3630200780,964359.3072
1250201130,457013.8944
7796000095,1189408.925
8635760040,511387.3862
9476700135,273068.1062
5249804510,556172.8259
40000553,209439.3265
3204300625,797903.2431
2596400050,402791.8986
2724069103,396922.9647
3744000040,460197.606
7525100590,410946.4473
3705900292,411019.1926
6169900790,1915989.217
8127700735,1091485.016
3761700067,1020037.653
6065300570,920099.5319
4022902050,477910.7592
3886902590,528995.1554
4107100190,2180193.142
2909300150,673302.9357
384000135,478807.8659
1005000036,420785.9142
8856970530,313636.8999
3448900320,585277.0492
6713700100,388357.2958
2260300060,1949929.722
7273100026,639928.8991
1277000020,927714.351
2620069113,338078.1844
4166800080,334808.3833
8731902680,265802.1306
2599200830,212354.5805
7569500010,678168.3154
1825069031,611683.1101
4443801495,583307.9584
7805450110,738941.2374
3345700207,549966.4452
1560920450,905511.6203
3629950010,454531.5383
3782100035,275318.8852
5561400340,722768.1177
1898310110,261006.6407
2122039094,667947.8864
631000040,574465.0001
293000145,349135.7093
8121100015,367030.9144
3205200430,393920.3925
2475900565,302973.3101
1651500040,1996248.977
3955900500,399913.2891
7907600100,271526.8136
3123039136,300405.6934
3972900735,291417.8339
1424059130,463145.2418
6792200282,244263.9488
910000104,260494.0388
3751600784,317534.9668
946000295,461853.5225
7749500070,327006.6883
255550070,358640.0662
5151600340,282119.0148
5415300060,506026.8601
287000110,598238.1729
7585000110,194617.8277
8121200460,516446.6017
6891100090,908674.6754
7575600100,295933.6604
4240400140,625949.874
4046500510,317219.3233
2944010240,1052546.321
3449820380,502914.6923
7203102140,301873.2976
8665900291,527872.9724
1775930010,446784.124
1118001631,1250143.694
8911000445,329658.8403
117000100,598605.8293
9284800085,418475.1494
2795000080,488952.7055
123039207,326085.4817
1312200080,221239.7752
1236300290,1272078.42
7549800168,444128.8373
6891100260,857487.1763
6072000910,545868.6029
3226049184,389389.3246
1442880320,506634.148
23500190,564905.0012
6021502070,515584.2972
4168000110,198984.2816
792000006,174137.8056
9558200210,227256.8049
3840700757,652966.9791
3876311650,558642.2455
1328320800,338370.163
5006000170,280557.6937
7575600430,262748.1164
7686202580,192010.4248
2524069097,2281217.359
4292300024,357902.0727
2726049071,395152.7353
3526039019,758431.577
3300701365,493951.7026
1274500170,195993.7447
7282300095,275594.3735
8562740440,722491.9164
3761100045,2439251.552
2877104265,862566.2273
7940710100,518440.8929
6071000030,823960.4875
6448000100,1599143.787
2923500230,2452917.773
6751300375,445858.8813
7214810350,475146.3977
1088800470,568780.3423
7129300420,257056.0464
6149700405,310806.6314
9521100855,452220.8043
1861400116,722307.2632
2787460720,228670.9622
6073240060,637410.0925
291310100,444024.8372
1247100035,1102409.29
2626069030,1885431.928
1326059085,581172.846
6447300265,3945779.432
8651401270,180482.4138
3524039209,892274.647
3226069049,1127129.949
7548300425,378473.8231
1438000360,503334.0994
1777600900,744219.017
5244800695,547842.2257
3387900390,251981.0776
1954700615,1201975.555
1026049036,281631.7117
1683500180,237601.8345
1939130420,629028.6297
2021200530,1034535.297
993002325,445892.702
2780900220,288818.0951
2540800390,457827.2015
2919700540,588918.8704
2787250090,539110.4978
8651442520,260375.3297
100600860,203323.721
1437580480,935673.771
3886902505,585704.1585
173000140,447647.2538
5151800045,526112.2426
3010300240,529998.3855
2085200261,296247.553
1839500065,277584.7006
1049010300,379272.653
1328340540,318915.4249
8887001625,425053.9122
5332200320,787464.9855
7137960030,278732.4707
5468780250,336060.9412
2436200715,631922.8575
5137800030,305321.4516
1068000520,1273177.306
5379805121,391935.8757
7445000105,470736.0672
7942601895,680392.2937
1727850350,1169724.704
9407150310,309267.4075
5569620550,758484.0092
3179100480,491578.5047
3624039111,179049.8454
7844200050,325327.8704
3304040020,375285.3525
7739100155,634981.4935
6099400053,177177.6123
7468900270,196136.7547
396100025,331425.0915
1160000255,385728.5482
6300000320,404321.3138
6392000570,380635.235
7387500235,331074.8469
1121000058,531728.3386
9828702120,533658.3205
7715800310,442673.666
8562740370,721755.8184
5637500070,412974.4574
5561400470,579190.0055
1189000205,426479.8899
2412100025,369050.0993
1073100065,318388.1126
5160300020,577629.5943
2770601677,459958.3594
5104450070,437390.2722
820079043,407664.2476
751000190,388752.7599
1823049179,395800.1936
7430200060,1296180.561
3331000035,497410.9209
1775910370,534961.6652
3626039299,507396.0631
1546600125,645536.6156
3260810150,324977.6361
6817800330,293551.1125
414100045,393502.5613
1326039061,391091.4615
4055700030,1139118.854
1225069038,2670664.903
2296700260,444872.6734
2822049160,214456.2731
3395300260,514206.4767
5144000036,357400.6076
809002290,880715.8611
7334501410,342823.9066
421049114,174907.1175
2623069010,823446.0635
1133000144,536802.1239
705710290,329490.4961
7313200120,643290.4915
1269200150,264290.1498
9264930970,326246.5067
6819100020,1866645.729
5112800421,276494.6296
7846700850,279035.8792
7227501450,241950.4842
5451210150,688795.7357
4140900140,438281.4237
3537900180,964454.9233
7738500475,478447.7886
3541600450,392868.4498
5379800040,334452.3485
6664900330,274020.6401
6056100312,325550.6429
7766200013,587147.4294
8651720470,479758.1284
5690500095,754419.1142
5423010180,783948.039
3204300610,537728.5706
3425059066,599467.1455
7856660130,1020747.817
2954400520,1278740.887
2327000110,898904.4135
9526600340,675654.0495
7695500200,440576.7753
7237501180,1107177.757
2008000550,282659.2764
1123059126,556117.7837
1775500371,766839.3769
3459900230,2157281.84
2619950310,450783.246
1771100330,332364.5696
1321059097,367208.5961
2420069278,281440.3628
3832050570,303000.0114
7132300525,394940.2781
8691410700,707345.58
7967000150,342502.958
1328300810,355029.5048
711000110,1324317.823
9485951460,436498.1041
1771000970,332185.0179
2817100900,240386.2252
6817800630,416652.1858
3558900450,485367.2679
7215400770,378305.449
4222000320,201850.5178
2791500270,258906.1947
424069018,764317.7764
9547205180,679977.5185
5631500947,558554.7755
1425059193,1052518.533
567000775,431664.729
3904900610,514513.023
3649100346,425950.8809
1624049228,440284.8574
1559900080,351465.5051
2919702040,622754.1711
4013800206,203171.2345
1025039292,1345005.989
2771604640,719356.0953
7203600550,254958.3984
1545802830,264637.0748
3303910010,596303.6383
8617000060,889052.8179
7889600190,244939.4067
3325069064,449016.4591
6300000337,504764.2602
1172000150,305784.2811
3348401319,350924.4933
4188000490,873219.6975
7779200355,654725.2737
8029900110,439292.4324
4060000290,239237.3925
9475710040,393355.5307
798000535,240004.8334
6415100410,419869.7762
4299700095,308125.0352
6117500955,418665.7538
2421039075,211129.0888
3362401935,548326.095
1545800205,299913.3417
7645900235,706037.2592
4141000060,1280841.067
9485800050,620607.2239
2436700280,825034.6991
7335400400,217515.4908
9294300495,789182.0352
6649300190,427768.5704
7950303270,353823.7663
2391601010,421417.9952
8129700728,601907.1088
7871500685,664359.177
1498304065,518275.128
3862710010,429884.6924
9209900335,564336.0978
952006857,353610.0016
2322069168,595978.9126
1775801090,503258.8388
5700002165,502878.0916
4029400080,396977.5972
7796100080,848907.5562
9279700150,1698084.209
3876200060,420521.2449
2934800025,317172.0828
9359100101,967539.5895
3330500335,316487.5593
4027700466,366782.0229
3204800430,410273.2686
5415350770,687128.7415
1443550020,498329.4644
2810600022,317803.5013
1238500281,489945.1843
2591020140,491806.3204
7137900960,233684.6335
1328340630,276303.0225
3529200190,330215.6513
1624049291,839081.8446
4083301120,620794.5802
1873100060,658683.8968
1773101159,259207.4413
7214700350,506657.0846
3856902250,629425.042
7169500130,522785.7209
4038300010,432828.1148
9578500810,433394.9788
3345100184,379679.761
452001860,465434.8833
7905200037,538205.1053
9376301110,517482.2642
873900240,285399.5229
8682262400,413110.9666
7227500910,182579.3498
2392100090,464794.0237
3221079050,465077.3963
4307320280,356722.4156
3211270170,490919.2968
726059483,705095.9173
424049043,728438.1767
6865200140,655212.7393
1155640050,423527.8329
4139430250,1335380.957
818500100,180301.5039
7999600180,165612.1391
4099501215,852296.019
4046700140,351543.7922
8857600490,205748.0666
8677900120,544216.0535
5379805253,184738.6494
9211510410,233420.8889
2337000150,263581.3905
1423049029,270830.7362
4036800580,454444.2578
3942900010,340213.7504
3438502715,370841.9073
7625702441,390180.8493
3905100610,439343.3944
2218000335,476683.8055
3034200516,397682.3999
8024200625,415395.6153
8564500020,339717.1369
9550202700,490756.2363
7518508625,587075.9983
1822350070,384316.2778
8921000040,837112.6065
6648150090,1408724.444
2402100675,685342.65
42000127,273410.1153
5100401160,504900.0627
7347600507,232342.7407
1839910300,344872.7501
1250201550,781616.9586
9460000010,291793.0536
3356402232,191469.3696
6819100150,670197.1836
8645501330,254606.7371
1556200005,822213.8229
40000228,165746.9178
7300410010,363796.9923
4299000030,368200.657
2629600016,487644.1015
662310900,364805.512
1909600046,507983.7183
7893207490,200266.6831
2524049318,1771751.405
924069210,750978.3312
1591600527,326774.7297
98000060,1280950.174
6392002020,626171.5832
2719100400,514551.5352
8018600655,421514.3135
2141500020,433821.3444
3277801580,491490.3686
7237500110,1028719.602
626100023,570248.0206
4319200820,374662.7655
1422029138,593342.0738
9517200610,375092.3979
7334600280,280775.113
8820902400,533097.0085
8944600060,513543.8034
100100050,312317.7357
8074200100,253174.4935
1836980240,795477.2913
6648500440,315332.057
9530100225,645486.0973
2883200875,656665.2403
4218400175,1031253.86
1022069183,602469.8971
6398000171,518144.4626
5021900160,622014.6568
8078410250,552530.8567
7972602490,331335.9545
1962200435,767704.3199
7221400285,226414.7197
273900030,237319.9972
2708450020,480788.7924
4083306616,443053.4867
3034200435,540746.436
7855000550,1241862.9
871000155,639728.3396
8024201714,517484.6625
2625069038,1390121.134
2324800350,856495.8309
5450900010,1359508.988
1822039225,553373.8133
2460700700,284213.3598
6679001060,309357.1856
2422059111,332721.3613
1250200345,326457.122
5589300370,313936.7622
2021201000,1285909.434
4302200336,265837.4206
1328330290,331529.4919
3438500781,384747.9114
5453700020,742337.3959
123039147,430646.5995
8691310070,862460.3253
6450303785,319527.7632
114100234,425810.1597
9212900820,496432.2898
4270600025,313310.5836
7201600190,456422.3468
521049227,776231.742
6300500479,422484.7468
1432600100,219007.5513
1024000109,356159.6165
1430800100,355766.8945
9164100125,563691.5728
1925069183,506368.5338
7852160080,887024.857
5317100780,1462938.779
4083304835,566349.0834
9478400080,756721.6493
4463400195,216884.6848
4232901525,543670.1639
3845101070,390113.492
1843130980,294838.898
3810000480,299691.1643
7137960440,289502.8595
1231001115,390823.6601
5101405340,502171.9035
3723800409,571017.7181
8651430370,190251.058
6135300010,241408.0587
23520380,500485.1827
2935400100,549216.1143
6137500320,963045.4099
7841300230,323080.65
3521069051,477953.2508
2621400080,293526.038
5104530240,335888.8293
2022069200,459167.3476
5469501850,391998.4705
9206950110,296841.4869
3298300210,358449.5556
2810600015,426456.3478
7298050090,493910.1313
7202290620,443155.9483
3211290370,448451.9595
1591600506,365341.156
2827100070,391003.0123
2482410130,401492.8637
4364200125,448578.4029
6388910730,562065.6743
7436500120,494828.8242
1822059156,739827.3875
9432750190,471148.6127
2205700405,440757.9983
6056111370,317737.7323
3205500160,402676.0914
6139100076,354856.8095
723069135,433401.8643
4123830070,313177.6896
2472920740,460738.0145
6134500220,621355.3158
2734100395,237749.1294
3574800090,460169.9408
3126049107,540941.06
669000210,1050460.895
1139000620,324597.8257
3825311190,723856.8377
7300400320,373531.7405
9407150250,294980.5291
3679400503,299563.5523
641900050,413639.2357
9169100130,615922.8435
8091800140,349329.6552
9547201155,551204.7871
4154302045,289318.7693
6638900265,806900.517
1423069063,446162.2468
3335000025,423344.6258
9269200650,265945.8367
1781500180,352680.5178
9211500520,223122.7294
1853080150,844316.1085
2767704756,474625.8573
2206700295,448420.1805
2557000380,303807.5838
11520200,766552.7452
3832710680,239830.5338
2569500210,326622.1546
5230300210,264092.7646
6447300225,1709125.895
5035300325,1182980.822
7853301660,740481.9812
5411800250,321488.2592
7203210170,715102.5383
4302200415,303450.0717
7942100290,228614.5676
3629860160,791330.1805
1423069076,598267.6582
525049085,608915.7282
3306200230,224342.9326
2193310300,491307.9911
7978800621,249470.0203
4027700632,452102.5461
1761100190,230565.025
2749600245,549723.4822
322069141,473583.3574
1900000035,191730.3261
3361400190,188264.7081
1604602050,506532.445
9421500160,447417.1046
7788400180,298744.7826
1566100625,487943.2534
3861500340,244801.7067
2524069072,330548.1981
3013300980,456377.0333
4191500130,618827.9167
9407150130,306832.9512
3904902500,733197.6877
9510900140,235557.7276
3368900084,315793.5209
3432501415,315420.6263
4254000540,475682.4371
2767603250,540882.8698
2923501130,640429.492
9183703045,264479.6045
5279100675,349045.9435
3905080310,518288.065
2461900375,688038.5133
3346300356,598056.3473
1865000110,354272.2712
9264930400,303327.4404
3447000100,654892.0819
2313900510,505759.162
7518507330,567351.5627
9368700270,193816.1739
1137400420,379814.8865
2023069054,275381.737
2141320230,633628.2972
9536601295,329682.8677
2424400130,391982.4628
5210200081,491369.4123
4443800785,540242.6845
7292700005,525608.7233
9834201205,269611.1174
3275800050,277919.2876
6926700654,724985.2192
7511000140,1331425.125
6821101895,594128.0565
8964800695,1185808.145
6821100195,699963.3875
1226059105,661157.0976
2806300070,1264120.947
1720069029,325849.519
6384300020,482263.4289
8928100125,622223.0219
8562770720,571951.411
8650300130,708576.5762
2126059172,415490.2132
8812401450,789708.322
6646200280,598274.9676
4021100045,511623.2198
1155620190,415344.8667
6061000010,350766.551
3362400472,403574.5309
9558020240,490514.4802
7309100270,526482.7137
7137950210,326487.5629
7849200635,188020.4769
1311200460,236078.6941
284000095,1249842.947
1509700050,324752.8912
3438503014,265483.0737
9406450090,352951.3385
5096300140,372189.6334
8923600020,1523114.406
809001070,747498.5237
2291400342,317643.9225
644210020,849751.781
6700390090,259305.5647
5631500285,715672.3589
104560120,286862.4248
6413100311,410020.3712
2558700090,450806.2485
1471590060,711320.9392
8914100170,593510.555
5652601035,338363.5149
7852120140,740449.6836
6163900952,369973.3303
5215200050,914872.4231
6352600490,754234.071
3912000020,562829.3947
8830400135,227080.2695
5467500040,400090.1621
9406570300,431571.0591
109200390,226015.4145
2025770310,711935.1599
1939120450,651766.0971
7524900003,2947107.205
3755000120,363619.8476
2473002850,541170.7074
7625703945,381005.6174
9477000190,437671.384
1727500230,426224.9725
7011201087,444584.9403
5561300750,469871.1035
3969300030,213867.2084
8097000330,317557.6569
2025049064,719857.5523
985001321,231185.9415
1775500050,514144.9322
8849300160,353961.2818
2316400285,484718.5929
2423020180,612776.0518
7128300500,497700.6144
9512501400,423142.6719
7200179,186468.5583
5490210670,533122.176
9527000330,560962.5901
1972200326,513665.1627
4151800195,619120.1934
4046500320,358829.5419
9834200885,447739.3425
8161020050,509646.5825
2891000750,209410.2234
3426049031,1179967.617
7387500195,271854.4932
6303400395,129270.9875
638100015,414399.1389
4107100204,2276469.742
537000255,214106.142
985001266,274426.875
1137410040,481025.1137
7229900250,257250.568
3905100840,489670.2619
8100400160,652650.8575
1346300150,3210235.89
1443501020,219876.7085
5490700035,345713.1539
1954600050,387043.9881
8122100690,454252.3039
3663000070,505338.1607
5101406375,460073.4165
426059055,620638.1263
9268850160,354726.4094
8731800840,244921.9465
3331001910,329694.3573
7603100020,893749.3466
809002705,700300.4432
4364200075,318414.1698
1113000430,181604.5363
1176001117,566019.8027
3320000212,399753.5346
9286000150,1365678.524
301400830,253060.41
425059024,642682.9353
8835350300,508313.0806
7100000135,301533.483
7696600240,209919.6196
9808640320,1003857.643
3764500180,574086.626
326049060,609333.3545
4017110200,446974.7591
7224500300,251084.4603
1560930050,510833.6248
726059395,416865.9868
8964800890,2475451.058
4045500620,620867.9255
8562710250,955476.3471
1775800710,363785.06
9528102865,727105.0761
8096000060,686072.8336
1591000015,273856.7863
2310000430,278586.5144
3902300350,619540.8277
4068300280,272110.0463
8732130730,250522.3052
6791100410,509682.5605
7660100236,383614.3436
2568200070,837344.6126
7697870310,260955.1064
8562901100,603134.3731
4016800120,311158.213
7338200180,551774.2587
6791400320,262158.5467
616000200,417205.3165
2917200675,452677.615
2926049086,553935.4353
3621059048,438593.2562
7987401095,682689.9352
5589900590,356137.5813
855700170,509132.9581
4030500130,293686.1334
1755700060,377024.813
2413900050,689333.7396
2489200250,453870.459
420000085,238364.3585
8106300820,484676.5082
8651730580,454955.2923
8106300090,428809.2473
9842300095,437700.2876
9477000280,406897.2162
2877102495,418519.554
868001030,1003651.559
8564860110,557380.2394
6762700452,552998.1442
3294700310,208718.1439
7231501665,248911.6481
7525900050,511891.0323
7882600326,1401180.18
104550690,291403.5415
3425059076,1250818.887
8835770170,1525421.052
2581300010,1241588.601
844000180,259654.1146
7888100240,239960.1245
3845100670,449789.5858
4027700812,474493.2639
291310390,353435.6498
9550200370,642016.4775
2328800130,290608.5468
2372800100,256949.7273
2923039264,680621.3058
9282801720,279480.844
9520900230,606804.0764
985000955,242546.3613
1099600090,224041.2257
9211010320,539801.2095
3825310820,804737.6592
9545240180,573934.7011
87000245,202667.4311
5041300100,594216.1692
3624039150,240263.2653
1370804430,592673.9122
722079056,470829.1327
9126100815,503025.2876
1770000490,356192.337
3995700250,402051.9609
7214820400,419179.5442
2473411130,340542.6382
1824059079,855750.8431
3080000030,456039.902
984200540,306146.6302
524059063,1808088.845
9482700475,751230.6473
8024200820,511160.147
8568700015,355750.8978
1223089050,392022.6029
2205500400,462319.7716
1279300085,682544.7405
7376300085,464027.8584
322069020,454789.5101
291310150,381024.4267
724069059,1963412.252
5255200220,406024.8265
1931300850,463745.5082
4427100105,394801.7905
2881700231,369356.1922
8641500280,288245.7867
